category,word1,word2,word3,word4
: gram8-infinitiu-a-1a-singular,raonar,raono,buscar,busco
: gram8-infinitiu-a-1a-singular,raonar,raono,veure,veig
: gram8-infinitiu-a-1a-singular,raonar,raono,cantar,canto
: gram8-infinitiu-a-1a-singular,raonar,raono,seure,sec
: gram8-infinitiu-a-1a-singular,raonar,raono,parlar,parlo
: gram8-infinitiu-a-1a-singular,raonar,raono,nedar,nedo
: gram8-infinitiu-a-1a-singular,raonar,raono,pensar,penso
: gram8-infinitiu-a-1a-singular,raonar,raono,caminar,camino
: gram8-infinitiu-a-1a-singular,raonar,raono,treballar,treballo
: gram8-infinitiu-a-1a-singular,raonar,raono,escriure,escric
: gram8-infinitiu-a-1a-singular,raonar,raono,disminuir,disminueixo
: gram8-infinitiu-a-1a-singular,raonar,raono,implementar,implemento
: gram8-infinitiu-a-1a-singular,raonar,raono,millorar,milloro
: gram8-infinitiu-a-1a-singular,raonar,raono,predir,predic
: gram8-infinitiu-a-1a-singular,raonar,raono,proporcionar,proporciono
: gram8-infinitiu-a-1a-singular,raonar,raono,desaparèixer,desapareixo
: gram8-infinitiu-a-1a-singular,raonar,raono,descriure,descric
: gram8-infinitiu-a-1a-singular,raonar,raono,augmentar,augmento
: gram8-infinitiu-a-1a-singular,raonar,raono,barrejar,barrejo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,menjar,menjo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,estimar,estimo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,trobar,trobo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,generar,genero
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,anar,vaig
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,escoltar,escolto
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,jugar,jugo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,dir,dic
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,cridar,crido
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,buscar,busco
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,veure,veig
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,cantar,canto
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,seure,sec
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,parlar,parlo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,nedar,nedo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,pensar,penso
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,caminar,camino
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,treballar,treballo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,escriure,escric
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,disminuir,disminueixo
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,implementar,implemento
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,millorar,milloro
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,predir,predic
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,proporcionar,proporciono
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,raonar,raono
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,descriure,descric
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,augmentar,augmento
: gram8-infinitiu-a-1a-singular,desaparèixer,desapareixo,barrejar,barrejo
: gram8-infinitiu-a-1a-singular,descriure,descric,menjar,menjo
: gram8-infinitiu-a-1a-singular,descriure,descric,estimar,estimo
: gram8-infinitiu-a-1a-singular,descriure,descric,trobar,trobo
: gram8-infinitiu-a-1a-singular,descriure,descric,generar,genero
: gram8-infinitiu-a-1a-singular,descriure,descric,anar,vaig
: gram8-infinitiu-a-1a-singular,descriure,descric,escoltar,escolto
: gram8-infinitiu-a-1a-singular,descriure,descric,jugar,jugo
: gram8-infinitiu-a-1a-singular,descriure,descric,dir,dic
: gram8-infinitiu-a-1a-singular,descriure,descric,cridar,crido
: gram8-infinitiu-a-1a-singular,descriure,descric,buscar,busco
: gram8-infinitiu-a-1a-singular,descriure,descric,veure,veig
: gram8-infinitiu-a-1a-singular,descriure,descric,cantar,canto
: gram8-infinitiu-a-1a-singular,descriure,descric,seure,sec
: gram8-infinitiu-a-1a-singular,descriure,descric,parlar,parlo
: gram8-infinitiu-a-1a-singular,descriure,descric,nedar,nedo
: gram8-infinitiu-a-1a-singular,descriure,descric,pensar,penso
: gram8-infinitiu-a-1a-singular,descriure,descric,caminar,camino
: gram8-infinitiu-a-1a-singular,descriure,descric,treballar,treballo
: gram8-infinitiu-a-1a-singular,descriure,descric,escriure,escric
: gram8-infinitiu-a-1a-singular,descriure,descric,disminuir,disminueixo
: gram8-infinitiu-a-1a-singular,descriure,descric,implementar,implemento
: gram8-infinitiu-a-1a-singular,descriure,descric,millorar,milloro
: gram8-infinitiu-a-1a-singular,descriure,descric,predir,predic
: gram8-infinitiu-a-1a-singular,descriure,descric,proporcionar,proporciono
: gram8-infinitiu-a-1a-singular,descriure,descric,raonar,raono
: gram8-infinitiu-a-1a-singular,descriure,descric,desaparèixer,desapareixo
: gram8-infinitiu-a-1a-singular,descriure,descric,augmentar,augmento
: gram8-infinitiu-a-1a-singular,descriure,descric,barrejar,barrejo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,menjar,menjo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,estimar,estimo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,trobar,trobo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,generar,genero
: gram8-infinitiu-a-1a-singular,augmentar,augmento,anar,vaig
: gram8-infinitiu-a-1a-singular,augmentar,augmento,escoltar,escolto
: gram8-infinitiu-a-1a-singular,augmentar,augmento,jugar,jugo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,dir,dic
: gram8-infinitiu-a-1a-singular,augmentar,augmento,cridar,crido
: gram8-infinitiu-a-1a-singular,augmentar,augmento,buscar,busco
: gram8-infinitiu-a-1a-singular,augmentar,augmento,veure,veig
: gram8-infinitiu-a-1a-singular,augmentar,augmento,cantar,canto
: gram8-infinitiu-a-1a-singular,augmentar,augmento,seure,sec
: gram8-infinitiu-a-1a-singular,augmentar,augmento,parlar,parlo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,nedar,nedo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,pensar,penso
: gram8-infinitiu-a-1a-singular,augmentar,augmento,caminar,camino
: gram8-infinitiu-a-1a-singular,augmentar,augmento,treballar,treballo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,escriure,escric
: gram8-infinitiu-a-1a-singular,augmentar,augmento,disminuir,disminueixo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,implementar,implemento
: gram8-infinitiu-a-1a-singular,augmentar,augmento,millorar,milloro
: gram8-infinitiu-a-1a-singular,augmentar,augmento,predir,predic
: gram8-infinitiu-a-1a-singular,augmentar,augmento,proporcionar,proporciono
: gram8-infinitiu-a-1a-singular,augmentar,augmento,raonar,raono
: gram8-infinitiu-a-1a-singular,augmentar,augmento,desaparèixer,desapareixo
: gram8-infinitiu-a-1a-singular,augmentar,augmento,descriure,descric
: gram8-infinitiu-a-1a-singular,augmentar,augmento,barrejar,barrejo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,menjar,menjo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,estimar,estimo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,trobar,trobo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,generar,genero
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,anar,vaig
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,escoltar,escolto
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,jugar,jugo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,dir,dic
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,cridar,crido
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,buscar,busco
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,veure,veig
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,cantar,canto
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,seure,sec
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,parlar,parlo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,nedar,nedo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,pensar,penso
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,caminar,camino
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,treballar,treballo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,escriure,escric
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,disminuir,disminueixo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,implementar,implemento
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,millorar,milloro
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,predir,predic
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,proporcionar,proporciono
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,raonar,raono
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,desaparèixer,desapareixo
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,descriure,descric
: gram8-infinitiu-a-1a-singular,barrejar,barrejo,augmentar,augmento
: gram9-masculi-femeni,noi,noia,home,dona
: gram9-masculi-femeni,noi,noia,fill,filla
: gram9-masculi-femeni,noi,noia,avi,àvia
: gram9-masculi-femeni,noi,noia,rei,reina
: gram9-masculi-femeni,noi,noia,actor,actriu
: gram9-masculi-femeni,noi,noia,doctor,doctora
: gram9-masculi-femeni,noi,noia,mestre,mestra
: gram9-masculi-femeni,noi,noia,advocat,advocada
: gram9-masculi-femeni,noi,noia,germà,germana
: gram9-masculi-femeni,noi,noia,oncle,tia
: gram9-masculi-femeni,noi,noia,nebot,neboda
: gram9-masculi-femeni,noi,noia,cuiner,cuinera
: gram9-masculi-femeni,noi,noia,pagès,pagesa
: gram9-masculi-femeni,noi,noia,gos,gossa
: gram9-masculi-femeni,noi,noia,lleó,lleona
: gram9-masculi-femeni,noi,noia,gat,gata
: gram9-masculi-femeni,noi,noia,amic,amiga
: gram9-masculi-femeni,noi,noia,empleat,empleada
: gram9-masculi-femeni,noi,noia,escriptor,escriptora
: gram9-masculi-femeni,noi,noia,infermer,infermera
: gram9-masculi-femeni,noi,noia,arquitecte,arquitecta
: gram9-masculi-femeni,noi,noia,dependent,dependenta
: gram9-masculi-femeni,noi,noia,jutge,jutgessa
: gram9-masculi-femeni,noi,noia,duc,duquessa
: gram9-masculi-femeni,noi,noia,sacerdot,sacerdotessa
: gram9-masculi-femeni,noi,noia,heroi,heroïna
: gram9-masculi-femeni,noi,noia,amo,ama
: gram9-masculi-femeni,noi,noia,gendre,jove
: gram9-masculi-femeni,home,dona,noi,noia
: gram9-masculi-femeni,home,dona,fill,filla
: gram9-masculi-femeni,home,dona,avi,àvia
: gram9-masculi-femeni,home,dona,rei,reina
: gram9-masculi-femeni,home,dona,actor,actriu
: gram9-masculi-femeni,home,dona,doctor,doctora
: gram9-masculi-femeni,home,dona,mestre,mestra
: gram9-masculi-femeni,home,dona,advocat,advocada
: gram9-masculi-femeni,home,dona,germà,germana
: gram9-masculi-femeni,home,dona,oncle,tia
: gram9-masculi-femeni,home,dona,nebot,neboda
: gram9-masculi-femeni,home,dona,cuiner,cuinera
: gram9-masculi-femeni,home,dona,pagès,pagesa
: gram9-masculi-femeni,home,dona,gos,gossa
: gram9-masculi-femeni,home,dona,lleó,lleona
: gram9-masculi-femeni,home,dona,gat,gata
: gram9-masculi-femeni,home,dona,amic,amiga
: gram9-masculi-femeni,home,dona,empleat,empleada
: gram9-masculi-femeni,home,dona,escriptor,escriptora
: gram9-masculi-femeni,home,dona,infermer,infermera
: gram9-masculi-femeni,home,dona,arquitecte,arquitecta
: gram9-masculi-femeni,home,dona,dependent,dependenta
: gram9-masculi-femeni,home,dona,jutge,jutgessa
: gram9-masculi-femeni,home,dona,duc,duquessa
: gram9-masculi-femeni,home,dona,sacerdot,sacerdotessa
: gram9-masculi-femeni,home,dona,heroi,heroïna
: gram9-masculi-femeni,home,dona,amo,ama
: gram9-masculi-femeni,home,dona,gendre,jove
: gram9-masculi-femeni,fill,filla,noi,noia
: gram9-masculi-femeni,fill,filla,home,dona
: gram9-masculi-femeni,fill,filla,avi,àvia
: gram9-masculi-femeni,fill,filla,rei,reina
: gram9-masculi-femeni,fill,filla,actor,actriu
: gram9-masculi-femeni,fill,filla,doctor,doctora
: gram9-masculi-femeni,fill,filla,mestre,mestra
: gram9-masculi-femeni,fill,filla,advocat,advocada
: gram9-masculi-femeni,fill,filla,germà,germana
: gram9-masculi-femeni,fill,filla,oncle,tia
: gram9-masculi-femeni,fill,filla,nebot,neboda
: gram9-masculi-femeni,fill,filla,cuiner,cuinera
: gram9-masculi-femeni,fill,filla,pagès,pagesa
: gram9-masculi-femeni,fill,filla,gos,gossa
: gram9-masculi-femeni,fill,filla,lleó,lleona
: gram9-masculi-femeni,fill,filla,gat,gata
: gram9-masculi-femeni,fill,filla,amic,amiga
: gram9-masculi-femeni,fill,filla,empleat,empleada
: gram9-masculi-femeni,fill,filla,escriptor,escriptora
: gram9-masculi-femeni,fill,filla,infermer,infermera
: gram9-masculi-femeni,fill,filla,arquitecte,arquitecta
: gram9-masculi-femeni,fill,filla,dependent,dependenta
: gram9-masculi-femeni,fill,filla,jutge,jutgessa
: gram9-masculi-femeni,fill,filla,duc,duquessa
: gram9-masculi-femeni,fill,filla,sacerdot,sacerdotessa
: gram9-masculi-femeni,fill,filla,heroi,heroïna
: gram9-masculi-femeni,fill,filla,amo,ama
: gram9-masculi-femeni,fill,filla,gendre,jove
: gram9-masculi-femeni,avi,àvia,noi,noia
: gram9-masculi-femeni,avi,àvia,home,dona
: gram9-masculi-femeni,avi,àvia,fill,filla
: gram9-masculi-femeni,avi,àvia,rei,reina
: gram9-masculi-femeni,avi,àvia,actor,actriu
: gram9-masculi-femeni,avi,àvia,doctor,doctora
: gram9-masculi-femeni,avi,àvia,mestre,mestra
: gram9-masculi-femeni,avi,àvia,advocat,advocada
: gram9-masculi-femeni,avi,àvia,germà,germana
: gram9-masculi-femeni,avi,àvia,oncle,tia
: gram9-masculi-femeni,avi,àvia,nebot,neboda
: gram9-masculi-femeni,avi,àvia,cuiner,cuinera
: gram9-masculi-femeni,avi,àvia,pagès,pagesa
: gram9-masculi-femeni,avi,àvia,gos,gossa
: gram9-masculi-femeni,avi,àvia,lleó,lleona
: gram9-masculi-femeni,avi,àvia,gat,gata
: gram9-masculi-femeni,avi,àvia,amic,amiga
: gram9-masculi-femeni,avi,àvia,empleat,empleada
: gram9-masculi-femeni,avi,àvia,escriptor,escriptora
: gram9-masculi-femeni,avi,àvia,infermer,infermera
: gram9-masculi-femeni,avi,àvia,arquitecte,arquitecta
: gram9-masculi-femeni,avi,àvia,dependent,dependenta
: gram9-masculi-femeni,avi,àvia,jutge,jutgessa
: gram9-masculi-femeni,avi,àvia,duc,duquessa
: gram9-masculi-femeni,avi,àvia,sacerdot,sacerdotessa
: gram9-masculi-femeni,avi,àvia,heroi,heroïna
: gram9-masculi-femeni,avi,àvia,amo,ama
: gram9-masculi-femeni,avi,àvia,gendre,jove
: gram9-masculi-femeni,rei,reina,noi,noia
: gram9-masculi-femeni,rei,reina,home,dona
: gram9-masculi-femeni,rei,reina,fill,filla
: gram9-masculi-femeni,rei,reina,avi,àvia
: gram9-masculi-femeni,rei,reina,actor,actriu
: gram9-masculi-femeni,rei,reina,doctor,doctora
: gram9-masculi-femeni,rei,reina,mestre,mestra
: gram9-masculi-femeni,rei,reina,advocat,advocada
: gram9-masculi-femeni,rei,reina,germà,germana
: gram9-masculi-femeni,rei,reina,oncle,tia
: gram9-masculi-femeni,rei,reina,nebot,neboda
: gram9-masculi-femeni,rei,reina,cuiner,cuinera
: gram9-masculi-femeni,rei,reina,pagès,pagesa
: gram9-masculi-femeni,rei,reina,gos,gossa
: gram9-masculi-femeni,rei,reina,lleó,lleona
: gram9-masculi-femeni,rei,reina,gat,gata
: gram9-masculi-femeni,rei,reina,amic,amiga
: gram9-masculi-femeni,rei,reina,empleat,empleada
: gram9-masculi-femeni,rei,reina,escriptor,escriptora
: gram9-masculi-femeni,rei,reina,infermer,infermera
: gram9-masculi-femeni,rei,reina,arquitecte,arquitecta
: gram9-masculi-femeni,rei,reina,dependent,dependenta
: gram9-masculi-femeni,rei,reina,jutge,jutgessa
: gram9-masculi-femeni,rei,reina,duc,duquessa
: gram9-masculi-femeni,rei,reina,sacerdot,sacerdotessa
: gram9-masculi-femeni,rei,reina,heroi,heroïna
: gram9-masculi-femeni,rei,reina,amo,ama
: gram9-masculi-femeni,rei,reina,gendre,jove
: gram9-masculi-femeni,actor,actriu,noi,noia
: gram9-masculi-femeni,actor,actriu,home,dona
: gram9-masculi-femeni,actor,actriu,fill,filla
: gram9-masculi-femeni,actor,actriu,avi,àvia
: gram9-masculi-femeni,actor,actriu,rei,reina
: gram9-masculi-femeni,actor,actriu,doctor,doctora
: gram9-masculi-femeni,actor,actriu,mestre,mestra
: gram9-masculi-femeni,actor,actriu,advocat,advocada
: gram9-masculi-femeni,actor,actriu,germà,germana
: gram9-masculi-femeni,actor,actriu,oncle,tia
: gram9-masculi-femeni,actor,actriu,nebot,neboda
: gram9-masculi-femeni,actor,actriu,cuiner,cuinera
: gram9-masculi-femeni,actor,actriu,pagès,pagesa
: gram9-masculi-femeni,actor,actriu,gos,gossa
: gram9-masculi-femeni,actor,actriu,lleó,lleona
: gram9-masculi-femeni,actor,actriu,gat,gata
: gram9-masculi-femeni,actor,actriu,amic,amiga
: gram9-masculi-femeni,actor,actriu,empleat,empleada
: gram9-masculi-femeni,actor,actriu,escriptor,escriptora
: gram9-masculi-femeni,actor,actriu,infermer,infermera
: gram9-masculi-femeni,actor,actriu,arquitecte,arquitecta
: gram9-masculi-femeni,actor,actriu,dependent,dependenta
: gram9-masculi-femeni,actor,actriu,jutge,jutgessa
: gram9-masculi-femeni,actor,actriu,duc,duquessa
: gram9-masculi-femeni,actor,actriu,sacerdot,sacerdotessa
: gram9-masculi-femeni,actor,actriu,heroi,heroïna
: gram9-masculi-femeni,actor,actriu,amo,ama
: gram9-masculi-femeni,actor,actriu,gendre,jove
: gram9-masculi-femeni,doctor,doctora,noi,noia
: gram9-masculi-femeni,doctor,doctora,home,dona
: gram9-masculi-femeni,doctor,doctora,fill,filla
: gram9-masculi-femeni,doctor,doctora,avi,àvia
: gram9-masculi-femeni,doctor,doctora,rei,reina
: gram9-masculi-femeni,doctor,doctora,actor,actriu
: gram9-masculi-femeni,doctor,doctora,mestre,mestra
: gram9-masculi-femeni,doctor,doctora,advocat,advocada
: gram9-masculi-femeni,doctor,doctora,germà,germana
: gram9-masculi-femeni,doctor,doctora,oncle,tia
: gram9-masculi-femeni,doctor,doctora,nebot,neboda
: gram9-masculi-femeni,doctor,doctora,cuiner,cuinera
: gram9-masculi-femeni,doctor,doctora,pagès,pagesa
: gram9-masculi-femeni,doctor,doctora,gos,gossa
: gram9-masculi-femeni,doctor,doctora,lleó,lleona
: gram9-masculi-femeni,doctor,doctora,gat,gata
: gram9-masculi-femeni,doctor,doctora,amic,amiga
: gram9-masculi-femeni,doctor,doctora,empleat,empleada
: gram9-masculi-femeni,doctor,doctora,escriptor,escriptora
: gram9-masculi-femeni,doctor,doctora,infermer,infermera
: gram9-masculi-femeni,doctor,doctora,arquitecte,arquitecta
: gram9-masculi-femeni,doctor,doctora,dependent,dependenta
: gram9-masculi-femeni,doctor,doctora,jutge,jutgessa
: gram9-masculi-femeni,doctor,doctora,duc,duquessa
: gram9-masculi-femeni,doctor,doctora,sacerdot,sacerdotessa
: gram9-masculi-femeni,doctor,doctora,heroi,heroïna
: gram9-masculi-femeni,doctor,doctora,amo,ama
: gram9-masculi-femeni,doctor,doctora,gendre,jove
: gram9-masculi-femeni,mestre,mestra,noi,noia
: gram9-masculi-femeni,mestre,mestra,home,dona
: gram9-masculi-femeni,mestre,mestra,fill,filla
: gram9-masculi-femeni,mestre,mestra,avi,àvia
: gram9-masculi-femeni,mestre,mestra,rei,reina
: gram9-masculi-femeni,mestre,mestra,actor,actriu
: gram9-masculi-femeni,mestre,mestra,doctor,doctora
: gram9-masculi-femeni,mestre,mestra,advocat,advocada
: gram9-masculi-femeni,mestre,mestra,germà,germana
: gram9-masculi-femeni,mestre,mestra,oncle,tia
: gram9-masculi-femeni,mestre,mestra,nebot,neboda
: gram9-masculi-femeni,mestre,mestra,cuiner,cuinera
: gram9-masculi-femeni,mestre,mestra,pagès,pagesa
: gram9-masculi-femeni,mestre,mestra,gos,gossa
